Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,AreaName,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to parent value or percentiles,Time period Sortable,New data,Compared to goal
92443,Smoking Prevalence in adults (18+) - current smokers (APS),,,E92000001,England,England,Persons,18+ yrs,,,2019,13.88213277,13.64386509,14.12040045,13.50649267,14.25777287,"6,144,703",,,Cannot be calculated,,,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E92000001,England,E12000003,Yorkshire and the Humber region,Government Office Region,Persons,18+ yrs,,,2019,15.6961457,14.98229561,16.4099958,,,"680,118",,,Cannot be calculated,Worse,,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000003,Yorkshire and the Humber region,E08000016,Barnsley,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,18.2875,15.5155,21.0595,,,"35,804",,,Cannot be calculated,Worse,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000003,Yorkshire and the Humber region,E08000032,Bradford,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,16.5115,13.8422,19.1808,,,"65,583",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000003,Yorkshire and the Humber region,E08000033,Calderdale,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,16.0869,13.6134,18.5603,,,"26,598",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000003,Yorkshire and the Humber region,E07000163,Craven,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,13.7779,4.2923,23.2635,,,"6,480",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000003,Yorkshire and the Humber region,E08000017,Doncaster,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,19.0958,16.1325,22.059,,,"46,779",,,Cannot be calculated,Worse,Worse,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000003,Yorkshire and the Humber region,E06000011,East Riding of Yorkshire,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,12.1101,9.7661,14.4541,,,"33,682",,,Cannot be calculated,Similar,Better,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000003,Yorkshire and the Humber region,E07000164,Hambleton,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,8.4228,3.6012,13.2443,,,"6,325",,,Cannot be calculated,Better,Better,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000003,Yorkshire and the Humber region,E07000165,Harrogate,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,14.4014,9.5315,19.2713,,,"18,425",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000003,Yorkshire and the Humber region,E06000010,Kingston upon Hull,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,22.2221,18.8686,25.5756,,,"44,979",,,Cannot be calculated,Worse,Worse,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000003,Yorkshire and the Humber region,E08000034,Kirklees,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,14.2768,11.9336,16.62,,,"48,497",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000003,Yorkshire and the Humber region,E08000035,Leeds,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,15.2608,12.9323,17.5894,,,"95,184",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000003,Yorkshire and the Humber region,E06000012,North East Lincolnshire,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,22.202,19.2046,25.1995,,,"27,763",,,Cannot be calculated,Worse,Worse,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000003,Yorkshire and the Humber region,E06000013,North Lincolnshire,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,17.8364,15.151,20.5217,,,"24,374",,,Cannot be calculated,Worse,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000003,Yorkshire and the Humber region,E07000166,Richmondshire,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,9.7776,1.6691,17.8861,,,"4,286",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000003,Yorkshire and the Humber region,E08000018,Rotherham,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,17.8461,14.8799,20.8122,,,"37,100",,,Cannot be calculated,Worse,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000003,Yorkshire and the Humber region,E07000167,Ryedale,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,10.4422,1.6111,19.2734,,,"4,759",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000003,Yorkshire and the Humber region,E07000168,Scarborough,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,13.6084,8.6859,18.5308,,,"12,139",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000003,Yorkshire and the Humber region,E07000169,Selby,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,9.9206,4.9677,14.8735,,,"7,138",,,Cannot be calculated,Similar,Better,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000003,Yorkshire and the Humber region,E08000019,Sheffield,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,13.9083,11.3765,16.4402,,,"64,968",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000003,Yorkshire and the Humber region,E08000036,Wakefield,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,16.6788,14.1123,19.2453,,,"45,778",,,Cannot be calculated,Worse,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000003,Yorkshire and the Humber region,E06000014,York,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,11.9448,9.6815,14.2081,,,"20,783",,,Cannot be calculated,Similar,Better,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000005,West Midlands region,E08000025,Birmingham,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,14.7893,12.6769,16.9017,,,"126,363",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000005,West Midlands region,E07000234,Bromsgrove,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,10.7877,5.7545,15.8209,,,"8,569",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000005,West Midlands region,E07000192,Cannock Chase,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,17.567,9.2614,25.8726,,,"14,163",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000005,West Midlands region,E08000026,Coventry,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,15.0719,12.5431,17.6008,,,"43,973",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000005,West Midlands region,E08000027,Dudley,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,13.5046,10.8179,16.1914,,,"34,039",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000005,West Midlands region,E07000193,East Staffordshire,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,16.7303,10.4215,23.0391,,,"15,672",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000005,West Midlands region,E06000019,Herefordshire,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,12.2712,10.0491,14.4932,,,"19,235",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000005,West Midlands region,E07000194,Lichfield,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,5.4386,2.2102,8.6671,,,"4,603",,,Cannot be calculated,Better,Better,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000005,West Midlands region,E07000235,Malvern Hills,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,11.6071,5.9764,17.2378,,,"7,475",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000005,West Midlands region,E07000195,Newcastle-under-Lyme,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,16.6282,10.4764,22.7801,,,"17,619",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000005,West Midlands region,E07000218,North Warwickshire,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,15.1471,8.2127,22.0815,,,"7,945",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000005,West Midlands region,E07000219,Nuneaton and Bedworth,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,14.4547,9.1966,19.7128,,,"14,679",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000005,West Midlands region,E07000236,Redditch,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,9.7935,4.4945,15.0924,,,"6,492",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000005,West Midlands region,E07000220,Rugby,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,14.3155,7.677,20.9541,,,"12,078",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000005,West Midlands region,E08000028,Sandwell,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,15.3455,12.8227,17.8683,,,"37,750",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000005,West Midlands region,E06000051,Shropshire,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,13.7129,11.301,16.1249,,,"36,082",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000005,West Midlands region,E08000029,Solihull,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,12.5722,10.2335,14.9108,,,"21,225",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000005,West Midlands region,E07000196,South Staffordshire,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,9.4433,4.3218,14.5649,,,"8,748",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000005,West Midlands region,E07000197,Stafford,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,13.4061,7.696,19.1161,,,"14,895",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000005,West Midlands region,E07000198,Staffordshire Moorlands,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,14.8124,7.2261,22.3988,,,"11,934",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000005,West Midlands region,E06000021,Stoke-on-Trent,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,18.2483,15.6703,20.8262,,,"36,216",,,Cannot be calculated,Worse,Worse,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000005,West Midlands region,E07000221,Stratford-on-Avon,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,11.8202,7.8344,15.806,,,"12,487",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000005,West Midlands region,E07000199,Tamworth,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,19.3883,10.9967,27.7799,,,"11,668",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000005,West Midlands region,E06000020,Telford and Wrekin,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,15.3846,12.8005,17.9687,,,"21,344",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000005,West Midlands region,E08000030,Walsall,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,15.0345,12.2273,17.8418,,,"32,551",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000005,West Midlands region,E07000222,Warwick,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,12.1182,7.6426,16.5938,,,"14,081",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000005,West Midlands region,E08000031,Wolverhampton,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,15.0993,12.4859,17.7127,,,"30,362",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000005,West Midlands region,E07000237,Worcester,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,10.7121,6.182,15.2421,,,"8,615",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000005,West Midlands region,E07000238,Wychavon,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,10.8032,6.7632,14.8432,,,"11,304",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000005,West Midlands region,E07000239,Wyre Forest,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,11.0742,6.0201,16.1283,,,"9,053",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000009,South West region,E06000022,Bath and North East Somerset,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,13.0439,10.4564,15.6314,,,"20,484",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000009,South West region,E06000058,"Bournemouth, Christchurch and Poole",Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,13.8635,11.8431,15.8839,,,"44,330",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000009,South West region,E06000023,Bristol,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,17.9715,15.2256,20.7173,,,"66,358",,,Cannot be calculated,Worse,Worse,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000009,South West region,E07000078,Cheltenham,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,10.6744,5.5793,15.7694,,,"9,929",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000009,South West region,E06000052,Cornwall,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,15.1674,12.6447,17.6902,,,"69,931",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000009,South West region,E07000079,Cotswold,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,11.0487,5.5567,16.5406,,,"8,094",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000009,South West region,E06000059,Dorset,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,10.1499,7.7553,12.5444,,,"31,530",,,Cannot be calculated,Better,Better,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000009,South West region,E07000040,East Devon,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,10.2579,6.0645,14.4512,,,"12,317",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000009,South West region,E07000041,Exeter,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,11.4024,5.7664,17.0384,,,"12,402",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000009,South West region,E07000080,Forest of Dean,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,13.1527,5.7314,20.5739,,,"9,271",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000009,South West region,E07000081,Gloucester,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,20.149,14.4243,25.8737,,,"20,217",,,Cannot be calculated,Worse,Worse,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000009,South West region,E06000053,Isles of Scilly,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,,,,,,-,,"<span class=""tooltipValueNote"">* Value suppressed for disclosure control due to small count</span>",Cannot be calculated,Not compared,Not compared,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000009,South West region,E07000187,Mendip,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,12.4511,6.5852,18.317,,,"11,450",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000009,South West region,E07000042,Mid Devon,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,10.6226,4.677,16.5683,,,"6,935",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000009,South West region,E07000043,North Devon,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,16.4922,9.1362,23.8482,,,"12,918",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000009,South West region,E06000024,North Somerset,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,11.25,8.9965,13.5035,,,"19,276",,,Cannot be calculated,Better,Better,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000009,South West region,E06000026,Plymouth,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,18.517,15.8016,21.2324,,,"38,738",,,Cannot be calculated,Worse,Worse,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000009,South West region,E07000188,Sedgemoor,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,20.5051,14.3802,26.6299,,,"20,195",,,Cannot be calculated,Worse,Worse,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000009,South West region,E07000246,Somerset West and Taunton,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,12.9138,7.6779,18.1496,,,"16,185",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000009,South West region,E06000025,South Gloucestershire,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,11.2015,8.7842,13.6189,,,"25,299",,,Cannot be calculated,Better,Better,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000009,South West region,E07000044,South Hams,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,20.4286,11.341,29.5163,,,"14,603",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000009,South West region,E07000189,South Somerset,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,12.4555,8.1079,16.8031,,,"16,847",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000009,South West region,E07000082,Stroud,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,9.6319,5.2347,14.0291,,,"9,232",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000009,South West region,E06000030,Swindon,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,13.0965,10.7286,15.4644,,,"22,505",,,Cannot be calculated,Similar,Similar,20190000,,
