Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,AreaName,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to parent value or percentiles,Time period Sortable,New data,Compared to goal
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000009,South West region,E07000045,Teignbridge,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,11.7502,6.9942,16.5062,,,"12,905",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000009,South West region,E07000083,Tewkesbury,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,12.29,7.2483,17.3317,,,"9,245",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000009,South West region,E06000027,Torbay,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,14.9859,12.6366,17.3353,,,"16,590",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000009,South West region,E07000046,Torridge,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,12.571,4.9169,20.225,,,"7,034",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000009,South West region,E07000047,West Devon,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,20.6234,10.4765,30.7703,,,"9,443",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000009,South West region,E06000054,Wiltshire,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,14.6023,12.1675,17.0372,,,"57,527",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E07000223,Adur,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,5.1231,0.0847,10.1616,,,"2,617",,,Cannot be calculated,Better,Better,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E07000224,Arun,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,14.7365,8.7133,20.7597,,,"19,428",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E07000105,Ashford,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,10.0916,5.0477,15.1355,,,"10,096",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E07000004,Aylesbury Vale,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,11.3015,7.527,15.0761,,,"17,640",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E07000084,Basingstoke and Deane,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,7.7297,4.2817,11.1778,,,"10,619",,,Cannot be calculated,Better,Better,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E06000036,Bracknell Forest,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,11.8619,9.5324,14.1915,,,"11,170",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E06000043,Brighton and Hove,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,17.4997,14.5776,20.4217,,,"42,107",,,Cannot be calculated,Worse,Worse,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E07000106,Canterbury,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,8.3772,4.0525,12.7019,,,"11,366",,,Cannot be calculated,Better,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E07000177,Cherwell,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,11.7818,7.1421,16.4215,,,"13,788",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E07000225,Chichester,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,9.2773,3.7146,14.84,,,"9,167",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E07000005,Chiltern,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,8.4159,3.9412,12.8906,,,"6,206",,,Cannot be calculated,Better,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E07000226,Crawley,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,15.0738,8.3822,21.7653,,,"12,842",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E07000107,Dartford,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,26.3579,5.108,47.6078,,,"22,351",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E07000108,Dover,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,15.9011,9.4765,22.3258,,,"15,095",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E07000085,East Hampshire,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,5.6273,1.4311,9.8236,,,"5,474",,,Cannot be calculated,Better,Better,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E07000061,Eastbourne,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,16.6754,9.1348,24.216,,,"13,965",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E07000086,Eastleigh,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,8.9464,5.1057,12.7871,,,"9,390",,,Cannot be calculated,Better,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E07000207,Elmbridge,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,8.402,4.3155,12.4885,,,"8,639",,,Cannot be calculated,Better,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E07000208,Epsom and Ewell,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,9.9626,4.2564,15.6687,,,"6,158",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E07000087,Fareham,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,11.251,5.5194,16.9826,,,"10,609",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E07000112,Folkestone & Hythe,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,14.131,6.8594,21.4026,,,"12,951",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E07000088,Gosport,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,18.1989,10.9929,25.4049,,,"12,258",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E07000109,Gravesham,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,10.7403,3.1698,18.3109,,,"8,755",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E07000209,Guildford,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,12.492,6.5838,18.4002,,,"14,954",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E07000089,Hart,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,3.4103,0,7.0066,,,"2,572",,,Cannot be calculated,Better,Better,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E07000062,Hastings,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,16.5478,9.7224,23.3731,,,"12,176",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E07000090,Havant,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,16.2163,9.9381,22.4945,,,"16,413",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E07000227,Horsham,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,5.6707,2.2876,9.0538,,,"6,485",,,Cannot be calculated,Better,Better,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E06000046,Isle of Wight,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,14.4373,12.2725,16.6022,,,"16,896",,,Cannot be calculated,Similar,Worse,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E07000063,Lewes,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,10.1385,4.6444,15.6325,,,"8,444",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E07000110,Maidstone,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,14.4645,7.4494,21.4796,,,"19,352",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E06000035,Medway,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,14.0633,11.206,16.9206,,,"30,036",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E07000228,Mid Sussex,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,8.5829,4.4454,12.7205,,,"10,117",,,Cannot be calculated,Better,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E06000042,Milton Keynes,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,15.0517,12.3653,17.7382,,,"30,202",,,Cannot be calculated,Similar,Worse,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E07000210,Mole Valley,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,8.2636,3.1921,13.335,,,"5,755",,,Cannot be calculated,Better,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E07000091,New Forest,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,8.119,4.6287,11.6092,,,"12,020",,,Cannot be calculated,Better,Better,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E07000178,Oxford,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,13.4709,6.8477,20.0942,,,"16,482",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E06000044,Portsmouth,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,16.4464,13.7636,19.1293,,,"28,148",,,Cannot be calculated,Similar,Worse,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E06000038,Reading,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,13.949,11.1661,16.7319,,,"17,404",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E07000211,Reigate and Banstead,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,8.7974,4.4431,13.1517,,,"10,086",,,Cannot be calculated,Better,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E07000064,Rother,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,12.4063,6.423,18.3895,,,"9,911",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E07000212,Runnymede,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,17.6674,9.0667,26.2682,,,"12,755",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E07000092,Rushmoor,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,16.4539,9.3829,23.525,,,"12,124",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E07000111,Sevenoaks,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,12.463,5.0663,19.8597,,,"11,666",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E06000039,Slough,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,16.1537,13.1678,19.1396,,,"17,192",,,Cannot be calculated,Similar,Worse,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E07000006,South Bucks,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,9.7825,3.6042,15.9607,,,"5,402",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E07000179,South Oxfordshire,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,12.4457,7.7267,17.1647,,,"13,888",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E06000045,Southampton,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,16.7968,14.1519,19.4417,,,"33,803",,,Cannot be calculated,Worse,Worse,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E07000213,Spelthorne,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,7.8051,3.412,12.1982,,,"6,094",,,Cannot be calculated,Better,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E07000214,Surrey Heath,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,11.3651,3.2885,19.4417,,,"7,952",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E07000113,Swale,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,14.9894,7.9513,22.0275,,,"17,427",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E07000215,Tandridge,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,7.9658,2.6861,13.2454,,,"5,497",,,Cannot be calculated,Better,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E07000093,Test Valley,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,9.1784,3.4865,14.8704,,,"9,165",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E07000114,Thanet,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,20.992,13.5414,28.4426,,,"23,517",,,Cannot be calculated,Similar,Worse,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E07000115,Tonbridge and Malling,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,9.3496,3.6192,15.0799,,,"9,506",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E07000116,Tunbridge Wells,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,8.0339,2.9158,13.1521,,,"7,372",,,Cannot be calculated,Better,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E07000180,Vale of White Horse,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,11.5798,6.1186,17.0411,,,"12,360",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E07000216,Waverley,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,10.1337,5.0181,15.2493,,,"9,910",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E07000065,Wealden,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,9.3715,4.8224,13.9207,,,"12,220",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E06000037,West Berkshire,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,10.3468,8.0386,12.655,,,"12,712",,,Cannot be calculated,Better,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E07000181,West Oxfordshire,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,10.2588,4.7291,15.7886,,,"9,011",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E07000094,Winchester,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,7.6608,2.8373,12.4843,,,"7,563",,,Cannot be calculated,Better,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E06000040,Windsor and Maidenhead,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,9.8081,7.8746,11.7417,,,"11,445",,,Cannot be calculated,Better,Better,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E07000217,Woking,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,7.5606,0.9098,14.2114,,,"5,807",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E06000041,Wokingham,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,8.4147,6.5059,10.3234,,,"10,998",,,Cannot be calculated,Better,Better,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E07000229,Worthing,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,8.5077,3.6827,13.3328,,,"7,547",,,Cannot be calculated,Better,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000008,South East region,E07000007,Wycombe,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,13.4069,9.2246,17.5893,,,"17,857",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000007,London region,E09000002,Barking and Dagenham,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,18.0653,13.8039,22.3266,,,"26,982",,,Cannot be calculated,Similar,Worse,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000007,London region,E09000003,Barnet,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,11.1346,7.6649,14.6043,,,"33,648",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000007,London region,E09000004,Bexley,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,14.1653,10.8756,17.4551,,,"27,084",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000007,London region,E09000005,Brent,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,10.3323,6.4777,14.1869,,,"26,046",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000007,London region,E09000006,Bromley,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,9.4243,6.645,12.2036,,,"24,254",,,Cannot be calculated,Better,Better,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000007,London region,E09000007,Camden,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,12.0478,8.2694,15.8263,,,"26,219",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000007,London region,E09000001,City of London,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,,,,,,-,,"<span class=""tooltipValueNote"">* Value suppressed for disclosure control due to small count</span>",Cannot be calculated,Not compared,Not compared,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000007,London region,E09000008,Croydon,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,12.4302,9.4742,15.3862,,,"36,269",,,Cannot be calculated,Similar,Similar,20190000,,
