Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,AreaName,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to parent value or percentiles,Time period Sortable,New data,Compared to goal
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000007,London region,E09000009,Ealing,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,9.9527,6.0573,13.8481,,,"25,841",,,Cannot be calculated,Better,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000007,London region,E09000010,Enfield,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,15.8022,11.5436,20.0609,,,"39,424",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000007,London region,E09000011,Greenwich,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,12.7591,9.35,16.1681,,,"27,929",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000007,London region,E09000012,Hackney,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,14.4443,10.5148,18.3739,,,"31,381",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000007,London region,E09000013,Hammersmith and Fulham,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,10.3335,6.6737,13.9933,,,"15,305",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000007,London region,E09000014,Haringey,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,14.8978,10.5226,19.273,,,"31,107",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000007,London region,E09000015,Harrow,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,10.3632,6.2637,14.4627,,,"19,875",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000007,London region,E09000016,Havering,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,13.1834,9.8286,16.5383,,,"26,524",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000007,London region,E09000017,Hillingdon,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,11.7999,8.1915,15.4083,,,"27,469",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000007,London region,E09000018,Hounslow,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,14.2493,9.518,18.9805,,,"29,395",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000007,London region,E09000019,Islington,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,12.3545,8.5606,16.1485,,,"24,714",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000007,London region,E09000020,Kensington and Chelsea,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,14.9359,11.0341,18.8377,,,"18,999",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000007,London region,E09000021,Kingston upon Thames,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,9.2199,6.1631,12.2768,,,"12,722",,,Cannot be calculated,Better,Better,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000007,London region,E09000022,Lambeth,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,13.363,9.7992,16.9268,,,"35,272",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000007,London region,E09000023,Lewisham,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,14.5324,10.9718,18.0931,,,"34,483",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000007,London region,E09000024,Merton,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,13.5473,9.7365,17.3581,,,"21,559",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000007,London region,E09000025,Newham,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,13.8136,9.3833,18.244,,,"36,891",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000007,London region,E09000026,Redbridge,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,13.3662,9.6356,17.0968,,,"30,605",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000007,London region,E09000027,Richmond upon Thames,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,7.9997,4.7286,11.2708,,,"12,172",,,Cannot be calculated,Better,Better,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000007,London region,E09000028,Southwark,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,15.5585,11.853,19.2639,,,"39,445",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000007,London region,E09000029,Sutton,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,15.8264,12.3252,19.3276,,,"24,988",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000007,London region,E09000030,Tower Hamlets,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,15.0987,11.3082,18.8893,,,"38,117",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000007,London region,E09000031,Waltham Forest,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,16.1506,11.5872,20.714,,,"33,953",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000007,London region,E09000032,Wandsworth,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,13.4655,9.8329,17.0982,,,"35,713",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000007,London region,E09000033,Westminster,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,10.4713,7.0378,13.9048,,,"22,254",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000006,East of England region,E07000200,Babergh,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,10.5053,4.7407,16.2698,,,"7,819",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000006,East of England region,E07000066,Basildon,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,18.7292,12.8395,24.619,,,"26,858",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000006,East of England region,E06000055,Bedford,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,10.7554,7.3485,14.1623,,,"14,262",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000006,East of England region,E07000067,Braintree,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,18.4514,12.7037,24.1992,,,"22,134",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000006,East of England region,E07000143,Breckland,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,12.7248,6.5172,18.9324,,,"14,372",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000006,East of England region,E07000068,Brentwood,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,11.4687,4.0992,18.8381,,,"6,977",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000006,East of England region,E07000144,Broadland,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,12.8036,7.3165,18.2908,,,"13,650",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000006,East of England region,E07000095,Broxbourne,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,13.0487,5.6051,20.4924,,,"9,802",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000006,East of England region,E07000008,Cambridge,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,17.0502,9.5082,24.5923,,,"17,182",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000006,East of England region,E07000069,Castle Point,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,11.2602,4.1461,18.3744,,,"8,223",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000006,East of England region,E06000056,Central Bedfordshire,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,13.7038,10.6674,16.7402,,,"30,831",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000006,East of England region,E07000070,Chelmsford,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,7.5563,3.7706,11.342,,,"10,602",,,Cannot be calculated,Better,Better,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000006,East of England region,E07000071,Colchester,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,10.9799,6.809,15.1509,,,"16,943",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000006,East of England region,E07000096,Dacorum,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,11.4369,6.5069,16.3669,,,"13,676",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000006,East of England region,E07000009,East Cambridgeshire,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,13.517,5.8757,21.1584,,,"9,483",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000006,East of England region,E07000242,East Hertfordshire,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,10.7681,6.1305,15.4056,,,"12,555",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000006,East of England region,E07000244,East Suffolk,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,17.4262,12.9455,21.907,,,"35,246",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000006,East of England region,E07000072,Epping Forest,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,13.2063,6.3709,20.0417,,,"13,718",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000006,East of England region,E07000010,Fenland,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,21.944,13.4855,30.4026,,,"17,899",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000006,East of England region,E07000145,Great Yarmouth,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,23.3799,14.3336,32.4262,,,"18,584",,,Cannot be calculated,Worse,Worse,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000006,East of England region,E07000073,Harlow,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,18.6024,10.3263,26.8785,,,"12,166",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000006,East of England region,E07000098,Hertsmere,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,9.3501,3.3915,15.3087,,,"7,468",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000006,East of England region,E07000011,Huntingdonshire,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,9.882,5.6561,14.108,,,"13,968",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000006,East of England region,E07000202,Ipswich,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,20.6942,13.8596,27.5288,,,"21,948",,,Cannot be calculated,Similar,Worse,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000006,East of England region,E07000146,King's Lynn and West Norfolk,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,14.6714,9.493,19.8497,,,"17,868",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000006,East of England region,E06000032,Luton,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,16.8442,14.5664,19.122,,,"26,204",,,Cannot be calculated,Worse,Worse,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000006,East of England region,E07000074,Maldon,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,16.4796,7.9328,25.0263,,,"8,729",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000006,East of England region,E07000203,Mid Suffolk,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,11.9504,5.871,18.0299,,,"10,073",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000006,East of England region,E07000099,North Hertfordshire,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,9.4097,3.9886,14.8309,,,"9,826",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000006,East of England region,E07000147,North Norfolk,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,13.1341,7.028,19.2402,,,"11,622",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000006,East of England region,E07000148,Norwich,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,12.8629,7.9778,17.7481,,,"14,718",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000006,East of England region,E06000031,Peterborough,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,18.8316,15.8592,21.8041,,,"28,328",,,Cannot be calculated,Worse,Worse,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000006,East of England region,E07000075,Rochford,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,5.4622,1.1636,9.7609,,,"3,845",,,Cannot be calculated,Better,Better,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000006,East of England region,E07000012,South Cambridgeshire,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,7.2488,3.057,11.4405,,,"8,935",,,Cannot be calculated,Better,Better,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000006,East of England region,E07000149,South Norfolk,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,13.9185,8.7041,19.1329,,,"15,638",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000006,East of England region,E06000033,Southend-on-Sea,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,13.2342,11.1469,15.3215,,,"18,976",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000006,East of England region,E07000240,St Albans,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,4.0707,0.9174,7.224,,,"4,541",,,Cannot be calculated,Better,Better,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000006,East of England region,E07000243,Stevenage,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,10.3408,4.4428,16.2388,,,"6,994",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000006,East of England region,E07000076,Tendring,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,13.3902,9.0311,17.7492,,,"16,024",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000006,East of England region,E07000102,Three Rivers,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,12.2663,5.5489,18.9837,,,"8,833",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000006,East of England region,E06000034,Thurrock,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,17.5438,14.9028,20.1848,,,"22,753",,,Cannot be calculated,Worse,Worse,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000006,East of England region,E07000077,Uttlesford,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,13.0046,6.8486,19.1605,,,"9,216",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000006,East of England region,E07000103,Watford,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,18.628,10.0986,27.1573,,,"13,565",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000006,East of England region,E07000241,Welwyn Hatfield,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,14.1365,8.0842,20.1888,,,"13,764",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000006,East of England region,E07000245,West Suffolk,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,16.0122,11.0654,20.9591,,,"22,534",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000004,East Midlands region,E07000032,Amber Valley,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,12.5382,7.4979,17.5785,,,"13,035",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000004,East Midlands region,E07000170,Ashfield,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,19.8232,13.1786,26.4678,,,"20,018",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000004,East Midlands region,E07000171,Bassetlaw,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,15.6845,9.2839,22.085,,,"14,737",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000004,East Midlands region,E07000129,Blaby,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,10.9334,4.9122,16.9546,,,"8,751",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000004,East Midlands region,E07000033,Bolsover,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,10.6283,4.583,16.6736,,,"6,869",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000004,East Midlands region,E07000136,Boston,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,18.4382,9.3022,27.5743,,,"10,195",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000004,East Midlands region,E07000172,Broxtowe,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,10.4689,5.5139,15.4238,,,"9,674",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000004,East Midlands region,E07000130,Charnwood,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,11.9893,7.6518,16.3268,,,"18,033",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000004,East Midlands region,E07000034,Chesterfield,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,13.7241,7.6927,19.7556,,,"11,671",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000004,East Midlands region,E07000150,Corby,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,27.5159,17.0893,37.9426,,,"14,968",,,Cannot be calculated,Worse,Worse,20190000,,
