Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,AreaName,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to parent value or percentiles,Time period Sortable,New data,Compared to goal
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000004,East Midlands region,E07000151,Daventry,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,14.0056,6.3472,21.6641,,,"9,527",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000004,East Midlands region,E06000015,Derby,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,16.7379,13.8657,19.6101,,,"33,045",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000004,East Midlands region,E07000035,Derbyshire Dales,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,9.5101,3.5902,15.4299,,,"5,703",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000004,East Midlands region,E07000137,East Lindsey,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,14.9268,9.2556,20.598,,,"17,549",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000004,East Midlands region,E07000152,East Northamptonshire,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,17.1823,10.503,23.8616,,,"12,780",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000004,East Midlands region,E07000036,Erewash,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,16.6261,10.7802,22.4721,,,"15,356",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000004,East Midlands region,E07000173,Gedling,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,14.1799,8.2788,20.081,,,"13,383",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000004,East Midlands region,E07000131,Harborough,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,8.574,4.386,12.762,,,"6,379",,,Cannot be calculated,Better,Better,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000004,East Midlands region,E07000037,High Peak,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,12.3029,6.1604,18.4454,,,"9,222",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000004,East Midlands region,E07000132,Hinckley and Bosworth,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,10.4091,4.4962,16.3221,,,"9,440",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000004,East Midlands region,E07000153,Kettering,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,9.1415,3.8754,14.4076,,,"7,175",,,Cannot be calculated,Similar,Better,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000004,East Midlands region,E06000016,Leicester,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,15.4467,12.4831,18.4102,,,"41,728",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000004,East Midlands region,E07000138,Lincoln,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,24.8364,16.4252,33.2476,,,"20,157",,,Cannot be calculated,Worse,Worse,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000004,East Midlands region,E07000174,Mansfield,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,18.7968,11.9557,25.6378,,,"16,255",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000004,East Midlands region,E07000133,Melton,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,20.911,11.9625,29.8595,,,"8,599",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000004,East Midlands region,E07000175,Newark and Sherwood,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,15.3595,8.0703,22.6487,,,"15,032",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000004,East Midlands region,E07000038,North East Derbyshire,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,8.6221,3.2678,13.9764,,,"7,146",,,Cannot be calculated,Similar,Better,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000004,East Midlands region,E07000139,North Kesteven,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,9.3087,4.5651,14.0522,,,"8,757",,,Cannot be calculated,Similar,Better,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000004,East Midlands region,E07000134,North West Leicestershire,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,14.0726,7.9242,20.221,,,"11,594",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000004,East Midlands region,E07000154,Northampton,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,18.772,13.5036,24.0403,,,"32,052",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000004,East Midlands region,E06000018,Nottingham,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,20.8927,18.0745,23.7108,,,"55,121",,,Cannot be calculated,Worse,Worse,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000004,East Midlands region,E07000135,Oadby and Wigston,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,9.9709,3.7087,16.2332,,,"4,512",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000004,East Midlands region,E07000176,Rushcliffe,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,5.9092,2.4673,9.3512,,,"5,591",,,Cannot be calculated,Better,Better,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000004,East Midlands region,E06000017,Rutland,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,10.1591,6.4925,13.8257,,,"3,258",,,Cannot be calculated,Better,Better,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000004,East Midlands region,E07000039,South Derbyshire,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,15.7719,8.8697,22.6742,,,"13,349",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000004,East Midlands region,E07000140,South Holland,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,19.5318,12.3691,26.6945,,,"14,928",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000004,East Midlands region,E07000141,South Kesteven,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,9.5627,5.2153,13.9102,,,"10,811",,,Cannot be calculated,Similar,Better,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000004,East Midlands region,E07000155,South Northamptonshire,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,6.7202,2.3725,11.0678,,,"4,992",,,Cannot be calculated,Better,Better,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000004,East Midlands region,E07000156,Wellingborough,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,21.0011,12.1653,29.8369,,,"12,869",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000004,East Midlands region,E07000142,West Lindsey,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,15.4949,8.4735,22.5162,,,"11,968",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000002,North West region,E07000026,Allerdale,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,15.4945,10.2929,20.6961,,,"12,345",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000002,North West region,E07000027,Barrow-in-Furness,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,21.4451,13.7704,29.1197,,,"11,559",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000002,North West region,E06000008,Blackburn with Darwen,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,15.4993,13.2661,17.7324,,,"17,197",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000002,North West region,E06000009,Blackpool,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,23.4028,20.7245,26.081,,,"25,797",,,Cannot be calculated,Worse,Worse,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000002,North West region,E08000001,Bolton,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,15.8667,13.4013,18.3321,,,"34,774",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000002,North West region,E07000117,Burnley,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,21.5403,13.3359,29.7446,,,"14,708",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000002,North West region,E08000002,Bury,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,12.7681,10.5393,14.9969,,,"18,859",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000002,North West region,E07000028,Carlisle,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,17.7338,11.4967,23.971,,,"15,459",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000002,North West region,E06000049,Cheshire East,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,13.8049,10.3638,17.246,,,"42,362",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000002,North West region,E06000050,Cheshire West and Chester,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,11.3421,8.2473,14.437,,,"31,125",,,Cannot be calculated,Similar,Better,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000002,North West region,E07000118,Chorley,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,16.5537,9.1756,23.9318,,,"15,563",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000002,North West region,E07000029,Copeland,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,14.6137,8.6903,20.5372,,,"8,087",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000002,North West region,E07000030,Eden,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,8.334,3.5071,13.1608,,,"3,682",,,Cannot be calculated,Better,Better,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000002,North West region,E07000119,Fylde,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,7.679,2.8632,12.4949,,,"5,116",,,Cannot be calculated,Better,Better,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000002,North West region,E06000006,Halton,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,14.9046,12.2575,17.5517,,,"15,000",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000002,North West region,E07000120,Hyndburn,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,12.1414,6.0398,18.243,,,"7,562",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000002,North West region,E08000011,Knowsley,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,14.2506,11.8932,16.608,,,"16,682",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000002,North West region,E07000121,Lancaster,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,11.1977,6.3538,16.0415,,,"13,288",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000002,North West region,E08000012,Liverpool,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,14.1304,11.7022,16.5586,,,"56,803",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000002,North West region,E08000003,Manchester,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,18.018,15.1322,20.9038,,,"77,467",,,Cannot be calculated,Worse,Worse,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000002,North West region,E08000004,Oldham,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,17.8934,15.2598,20.5271,,,"31,764",,,Cannot be calculated,Worse,Worse,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000002,North West region,E07000122,Pendle,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,17.421,10.6461,24.196,,,"12,295",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000002,North West region,E07000123,Preston,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,15.3232,7.7254,22.9211,,,"16,973",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000002,North West region,E07000124,Ribble Valley,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,5.1343,0.7287,9.54,,,"2,522",,,Cannot be calculated,Better,Better,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000002,North West region,E08000005,Rochdale,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,15.1569,12.6678,17.646,,,"25,632",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000002,North West region,E07000125,Rossendale,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,11.9734,5.7947,18.1522,,,"6,681",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000002,North West region,E08000006,Salford,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,19.0879,16.1095,22.0663,,,"38,440",,,Cannot be calculated,Worse,Worse,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000002,North West region,E08000014,Sefton,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,9.5149,7.4684,11.5615,,,"21,157",,,Cannot be calculated,Better,Better,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000002,North West region,E07000031,South Lakeland,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,12.4092,7.4565,17.3618,,,"10,823",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000002,North West region,E07000126,South Ribble,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,10.874,6.2036,15.5444,,,"9,599",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000002,North West region,E08000013,St. Helens,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,13.0451,10.5311,15.559,,,"18,748",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000002,North West region,E08000007,Stockport,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,13.3921,10.7876,15.9967,,,"30,789",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000002,North West region,E08000008,Tameside,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,18.15,15.4532,20.8469,,,"31,913",,,Cannot be calculated,Worse,Worse,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000002,North West region,E08000009,Trafford,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,9.1497,7.1637,11.1356,,,"16,547",,,Cannot be calculated,Better,Better,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000002,North West region,E06000007,Warrington,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,11.2507,8.9206,13.5807,,,"18,634",,,Cannot be calculated,Better,Better,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000002,North West region,E07000127,West Lancashire,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,19.1903,11.9687,26.4118,,,"17,686",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000002,North West region,E08000010,Wigan,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,17.0063,14.2361,19.7765,,,"44,173",,,Cannot be calculated,Worse,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000002,North West region,E08000015,Wirral,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,10.7387,8.4514,13.026,,,"27,545",,,Cannot be calculated,Better,Better,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000002,North West region,E07000128,Wyre,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,14.0336,8.5836,19.4836,,,"12,936",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000001,North East region,E06000047,County Durham,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,17.002,14.4619,19.5422,,,"72,875",,,Cannot be calculated,Worse,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000001,North East region,E06000005,Darlington,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,13.7072,11.4042,16.0101,,,"11,552",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000001,North East region,E08000037,Gateshead,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,17.0934,14.2547,19.9321,,,"27,805",,,Cannot be calculated,Worse,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000001,North East region,E06000001,Hartlepool,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,19.2639,16.5738,21.9539,,,"14,180",,,Cannot be calculated,Worse,Worse,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000001,North East region,E06000002,Middlesbrough,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,17.1725,14.5577,19.7872,,,"18,578",,,Cannot be calculated,Worse,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000001,North East region,E08000021,Newcastle upon Tyne,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,13.0149,10.3948,15.6349,,,"31,804",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000001,North East region,E08000022,North Tyneside,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,13.9348,11.2716,16.598,,,"23,140",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000001,North East region,E06000057,Northumberland,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,12.8516,10.6114,15.0918,,,"33,849",,,Cannot be calculated,Similar,Better,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000001,North East region,E06000003,Redcar and Cleveland,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,15.4661,13.0966,17.8356,,,"16,942",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000001,North East region,E08000023,South Tyneside,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,16.3257,13.7503,18.9012,,,"19,723",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000001,North East region,E06000004,Stockton-on-Tees,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,13.2209,10.8881,15.5537,,,"20,294",,,Cannot be calculated,Similar,Similar,20190000,,
92443,Smoking Prevalence in adults (18+) - current smokers (APS),E12000001,North East region,E08000024,Sunderland,Lower tier local authorities (4/19 - 3/20),Persons,18+ yrs,,,2019,16.0188,13.5148,18.5229,,,"35,699",,,Cannot be calculated,Similar,Similar,20190000,,
