price,month,year
143,2,1987
143,3,1987
143,4,1987
142,5,1987
143,6,1987
142,7,1987
142,8,1987
142,9,1987
144,10,1987
145,11,1987
145,12,1987
145,1,1988
145,2,1988
145,3,1988
147,4,1988
148,5,1988
148,6,1988
148,7,1988
148,8,1988
150,9,1988
149,10,1988
150,11,1988
150,12,1988
151,1,1989
150,2,1989
150,3,1989
150,4,1989
150,5,1989
150,6,1989
149,7,1989
150,8,1989
150,9,1989
152,10,1989
153,11,1989
153,12,1989
153,1,1990
156,2,1990
156,3,1990
162,4,1990
165,5,1990
166,6,1990
166,7,1990
166,8,1990
166,9,1990
168,10,1990
169,11,1990
170,12,1990
171,1,1991
170,2,1991
170,3,1991
189,4,1991
191,5,1991
191,6,1991
191,7,1991
191,8,1991
191,9,1991
191,10,1991
194,11,1991
196,12,1991
197,1,1992
197,2,1992
197,3,1992
209,4,1992
209,5,1992
209,6,1992
209,7,1992
209,8,1992
209,9,1992
209,10,1992
211,11,1992
214,12,1992
215,1,1993
215,2,1993
215,3,1993
223,4,1993
224,5,1993
224,6,1993
225,7,1993
227,8,1993
228,9,1993
229,10,1993
229,11,1993
233,12,1993
239,1,1994
240,2,1994
240,3,1994
240,4,1994
241,5,1994
242,6,1994
242,7,1994
242,8,1994
242,9,1994
241,10,1994
241,11,1994
245,12,1994
252,1,1995
256,2,1995
256,3,1995
259,4,1995
260,5,1995
260,6,1995
260,7,1995
260,8,1995
260,9,1995
259,10,1995
259,11,1995
266,12,1995
271,1,1996
269,2,1996
270,3,1996
272,4,1996
273,5,1996
273,6,1996
273,7,1996
274,8,1996
274,9,1996
274,10,1996
274,11,1996
279,12,1996
286,1,1997
287,2,1997
288,3,1997
292,4,1997
293,5,1997
294,6,1997
294,7,1997
297,8,1997
298,9,1997
299,10,1997
299,11,1997
305,12,1997
313,1,1998
313,2,1998
314,3,1998
318,4,1998
319,5,1998
320,6,1998
320,7,1998
321,8,1998
321,9,1998
321,10,1998
321,11,1998
330,12,1998
337,1,1999
338,2,1999
350,3,1999
356,4,1999
356,5,1999
358,6,1999
366,7,1999
366,8,1999
366,9,1999
367,10,1999
367,11,1999
367,12,1999
367,1,2000
371,2,2000
371,3,2000
395,4,2000
395,5,2000
396,6,2000
396,7,2000
397,8,2000
401,9,2000
401,10,2000
402,11,2000
402,12,2000
401,1,2001
405,2,2001
410,3,2001
410,4,2001
412,5,2001
412,6,2001
412,7,2001
412,8,2001
416,9,2001
417,10,2001
417,11,2001
417,12,2001
417,1,2002
408,2,2002
408,3,2002
408,4,2002
413,5,2002
413,6,2002
416,7,2002
415,8,2002
418,9,2002
418,10,2002
419,11,2002
419,12,2002
419,1,2003
416,2,2003
416,3,2003
422,4,2003
423,5,2003
424,6,2003
429,7,2003
429,8,2003
429,9,2003
429,10,2003
429,11,2003
429,12,2003
429,1,2004
428,2,2004
428,3,2004
437,4,2004
437,5,2004
440,6,2004
444,7,2004
444,8,2004
444,9,2004
445,10,2004
445,11,2004
445,12,2004
448,1,2005
449,2,2005
449,3,2005
457,4,2005
457,5,2005
457,6,2005
458,7,2005
457,8,2005
458,9,2005
461,10,2005
465,11,2005
464,12,2005
465,1,2006
464,2,2006
464,3,2006
473,4,2006
475,5,2006
481,6,2006
481,7,2006
482,8,2006
482,9,2006
483,10,2006
483,11,2006
483,12,2006
491,1,2007
493,2,2007
493,3,2007
504,4,2007
504,5,2007
504,6,2007
505,7,2007
505,8,2007
505,9,2007
505,10,2007
505,11,2007
504,12,2007
508,1,2008
522,2,2008
523,3,2008
535,4,2008
535,5,2008
535,6,2008
535,7,2008
535,8,2008
536,9,2008
536,10,2008
536,11,2008
537,12,2008
539,1,2009
534,2,2009
537,3,2009
537,4,2009
545,5,2009
545,6,2009
545,7,2009
545,8,2009
545,9,2009
545,10,2009
545,11,2009
550,12,2009
570,1,2010
574,2,2010
575,3,2010
590,4,2010
591,5,2010
588,6,2010
587,7,2010
587,8,2010
587,9,2010
590,10,2010
595,11,2010
600,12,2010
617,1,2011
618,2,2011
619,3,2011
656,4,2011
657,5,2011
658,6,2011
659,7,2011
660,8,2011
665,9,2011
670,10,2011
673,11,2011
671,12,2011
672,1,2012
674,2,2012
674,3,2012
709,4,2012
710,5,2012
711,6,2012
717,7,2012
717,8,2012
726,9,2012
734,10,2012
736,11,2012
738,12,2012
739,1,2013
750,2,2013
750,3,2013
775,4,2013
777,5,2013
777,6,2013
777,7,2013
779,8,2013
787,9,2013
794,10,2013
803,11,2013
804,12,2013
806,1,2014
807,2,2014
808,3,2014
829,4,2014
836,5,2014
839,6,2014
845,7,2014
847,8,2014
855,9,2014
864,10,2014
868,11,2014
870,12,2014
869,1,2015
872,2,2015
871,3,2015
886,4,2015
887,5,2015
889,6,2015
890,7,2015
891,8,2015
892,9,2015
901,10,2015
907,11,2015
907,12,2015
908,1,2016
908,2,2016
909,3,2016
925,4,2016
927,5,2016
928,6,2016
929,7,2016
939,8,2016
943,9,2016
943,10,2016
947,11,2016
948,12,2016
949,1,2017
921,2,2017
941,3,2017
950,4,2017
951,5,2017
952,6,2017
953,7,2017
952,8,2017
961,9,2017
962,10,2017
964,11,2017
990,12,2017
994,1,2018
996,2,2018
997,3,2018
1012,4,2018
1023,5,2018
1025,6,2018
1026,7,2018
1025,8,2018
1025,9,2018
1028,10,2018
1063,11,2018
1063,12,2018
1066,1,2019
1076,2,2019
1083,3,2019
1077,4,2019
1077,5,2019
1077,6,2019
1077,7,2019
1077,8,2019
1078,9,2019
1079,10,2019
1079,11,2019
1080,12,2019
1080,1,2020
1080,2,2020
1102,3,2020
1110,4,2020
1112,5,2020
1112,6,2020
1117,7,2020
1115,8,2020
1118,9,2020
1118,10,2020
1120,11,2020
1145,12,2020
1145,1,2021
1144,2,2021
1143,3,2021
1144,4,2021
1139,5,2021
