"Indicator ID","Indicator Name","Parent Code","Parent Name","Area Code","AreaName","Area Type","Sex","Age","Category Type","Category","Time period","Value","Lower CI 95.0 limit","Upper CI 95.0 limit","Lower CI 99.8 limit","Upper CI 99.8 limit","Count","Denominator","Value note","Recent Trend","Compared to England value or percentiles","Compared to parent value or percentiles","Time period Sortable","New data","Compared to goal"
"92443","Smoking Prevalence in adults (18+) - current smokers (APS)","","","E92000001","England","England","Persons","18+ yrs","","","2019","13.8821327715042","13.6438650901795","14.120400452829","13.506492670605558","14.25777287240284","6144702.985432696","","","Cannot be calculated","","","20190000","",""
"92443","Smoking Prevalence in adults (18+) - current smokers (APS)","","","E12000007","London region","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","12.9480408159713","12.2765733980503","13.6195082338923","","","897242.5161280371","","","Cannot be calculated","Better","","20190000","",""
"92443","Smoking Prevalence in adults (18+) - current smokers (APS)","E12000007","London region","E09000002","Barking and Dagenham","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","18.0653","13.8039","22.3266","","","26982.1096","","","Cannot be calculated","Similar","Worse","20190000","",""
"92443","Smoking Prevalence in adults (18+) - current smokers (APS)","E12000007","London region","E09000003","Barnet","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","11.1346","7.6649","14.6043","","","33648.4028","","","Cannot be calculated","Similar","Similar","20190000","",""
"92443","Smoking Prevalence in adults (18+) - current smokers (APS)","E12000007","London region","E09000004","Bexley","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","14.1653","10.8756","17.4551","","","27084.1316","","","Cannot be calculated","Similar","Similar","20190000","",""
"92443","Smoking Prevalence in adults (18+) - current smokers (APS)","E12000007","London region","E09000005","Brent","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","10.3323","6.4777","14.1869","","","26046.1161","","","Cannot be calculated","Similar","Similar","20190000","",""
"92443","Smoking Prevalence in adults (18+) - current smokers (APS)","E12000007","London region","E09000006","Bromley","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","9.4243","6.645","12.2036","","","24253.7853","","","Cannot be calculated","Better","Better","20190000","",""
"92443","Smoking Prevalence in adults (18+) - current smokers (APS)","E12000007","London region","E09000007","Camden","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","12.0478","8.2694","15.8263","","","26218.7719","","","Cannot be calculated","Similar","Similar","20190000","",""
"92443","Smoking Prevalence in adults (18+) - current smokers (APS)","E12000007","London region","E09000001","City of London","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","","","","","","","","<span class=""tooltipValueNote"">* Value suppressed for disclosure control due to small count</span>","Cannot be calculated","Not compared","Not compared","20190000","",""
"92443","Smoking Prevalence in adults (18+) - current smokers (APS)","E12000007","London region","E09000008","Croydon","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","12.4302","9.4742","15.3862","","","36268.71","","","Cannot be calculated","Similar","Similar","20190000","",""
"92443","Smoking Prevalence in adults (18+) - current smokers (APS)","E12000007","London region","E09000009","Ealing","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","9.9527","6.0573","13.8481","","","25840.603","","","Cannot be calculated","Better","Similar","20190000","",""
"92443","Smoking Prevalence in adults (18+) - current smokers (APS)","E12000007","London region","E09000010","Enfield","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","15.8022","11.5436","20.0609","","","39424.2371","","","Cannot be calculated","Similar","Similar","20190000","",""
"92443","Smoking Prevalence in adults (18+) - current smokers (APS)","E12000007","London region","E09000011","Greenwich","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","12.7591","9.35","16.1681","","","27928.9699","","","Cannot be calculated","Similar","Similar","20190000","",""
"92443","Smoking Prevalence in adults (18+) - current smokers (APS)","E12000007","London region","E09000012","Hackney","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","14.4443","10.5148","18.3739","","","31380.9027","","","Cannot be calculated","Similar","Similar","20190000","",""
"92443","Smoking Prevalence in adults (18+) - current smokers (APS)","E12000007","London region","E09000013","Hammersmith and Fulham","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","10.3335","6.6737","13.9933","","","15305.1149","","","Cannot be calculated","Similar","Similar","20190000","",""
"92443","Smoking Prevalence in adults (18+) - current smokers (APS)","E12000007","London region","E09000014","Haringey","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","14.8978","10.5226","19.273","","","31106.532","","","Cannot be calculated","Similar","Similar","20190000","",""
"92443","Smoking Prevalence in adults (18+) - current smokers (APS)","E12000007","London region","E09000015","Harrow","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","10.3632","6.2637","14.4627","","","19875.0701","","","Cannot be calculated","Similar","Similar","20190000","",""
"92443","Smoking Prevalence in adults (18+) - current smokers (APS)","E12000007","London region","E09000016","Havering","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","13.1834","9.8286","16.5383","","","26523.8421","","","Cannot be calculated","Similar","Similar","20190000","",""
"92443","Smoking Prevalence in adults (18+) - current smokers (APS)","E12000007","London region","E09000017","Hillingdon","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","11.7999","8.1915","15.4083","","","27469.4064","","","Cannot be calculated","Similar","Similar","20190000","",""
"92443","Smoking Prevalence in adults (18+) - current smokers (APS)","E12000007","London region","E09000018","Hounslow","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","14.2493","9.518","18.9805","","","29394.9425","","","Cannot be calculated","Similar","Similar","20190000","",""
"92443","Smoking Prevalence in adults (18+) - current smokers (APS)","E12000007","London region","E09000019","Islington","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","12.3545","8.5606","16.1485","","","24714.3964","","","Cannot be calculated","Similar","Similar","20190000","",""
"92443","Smoking Prevalence in adults (18+) - current smokers (APS)","E12000007","London region","E09000020","Kensington and Chelsea","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","14.9359","11.0341","18.8377","","","18999.3856","","","Cannot be calculated","Similar","Similar","20190000","",""
"92443","Smoking Prevalence in adults (18+) - current smokers (APS)","E12000007","London region","E09000021","Kingston upon Thames","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","9.2199","6.1631","12.2768","","","12721.5626","","","Cannot be calculated","Better","Better","20190000","",""
"92443","Smoking Prevalence in adults (18+) - current smokers (APS)","E12000007","London region","E09000022","Lambeth","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","13.363","9.7992","16.9268","","","35271.5788","","","Cannot be calculated","Similar","Similar","20190000","",""
"92443","Smoking Prevalence in adults (18+) - current smokers (APS)","E12000007","London region","E09000023","Lewisham","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","14.5324","10.9718","18.0931","","","34482.7417","","","Cannot be calculated","Similar","Similar","20190000","",""
"92443","Smoking Prevalence in adults (18+) - current smokers (APS)","E12000007","London region","E09000024","Merton","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","13.5473","9.7365","17.3581","","","21559.0089","","","Cannot be calculated","Similar","Similar","20190000","",""
"92443","Smoking Prevalence in adults (18+) - current smokers (APS)","E12000007","London region","E09000025","Newham","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","13.8136","9.3833","18.244","","","36891.4757","","","Cannot be calculated","Similar","Similar","20190000","",""
"92443","Smoking Prevalence in adults (18+) - current smokers (APS)","E12000007","London region","E09000026","Redbridge","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","13.3662","9.6356","17.0968","","","30605.2903","","","Cannot be calculated","Similar","Similar","20190000","",""
"92443","Smoking Prevalence in adults (18+) - current smokers (APS)","E12000007","London region","E09000027","Richmond upon Thames","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","7.9997","4.7286","11.2708","","","12171.8957","","","Cannot be calculated","Better","Better","20190000","",""
"92443","Smoking Prevalence in adults (18+) - current smokers (APS)","E12000007","London region","E09000028","Southwark","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","15.5585","11.853","19.2639","","","39445.1397","","","Cannot be calculated","Similar","Similar","20190000","",""
"92443","Smoking Prevalence in adults (18+) - current smokers (APS)","E12000007","London region","E09000029","Sutton","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","15.8264","12.3252","19.3276","","","24987.6507","","","Cannot be calculated","Similar","Similar","20190000","",""
"92443","Smoking Prevalence in adults (18+) - current smokers (APS)","E12000007","London region","E09000030","Tower Hamlets","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","15.0987","11.3082","18.8893","","","38117.4979","","","Cannot be calculated","Similar","Similar","20190000","",""
"92443","Smoking Prevalence in adults (18+) - current smokers (APS)","E12000007","London region","E09000031","Waltham Forest","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","16.1506","11.5872","20.714","","","33952.7175","","","Cannot be calculated","Similar","Similar","20190000","",""
"92443","Smoking Prevalence in adults (18+) - current smokers (APS)","E12000007","London region","E09000032","Wandsworth","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","13.4655","9.8329","17.0982","","","35712.6494","","","Cannot be calculated","Similar","Similar","20190000","",""
"92443","Smoking Prevalence in adults (18+) - current smokers (APS)","E12000007","London region","E09000033","Westminster","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","10.4713","7.0378","13.9048","","","22254.2389","","","Cannot be calculated","Similar","Similar","20190000","",""
"92304","Smoking prevalence in adults (18+) - current smokers (GPPS)","","","E92000001","England","England","Persons","18+ yrs","","","2019/20","14.3168637766359","14.2349912890269","14.3987362642448","","","","703039","","Cannot be calculated","","","20190000","",""
"92304","Smoking prevalence in adults (18+) - current smokers (GPPS)","","","E12000007","London region","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","15.3897133150199","15.1819632341464","15.5974633958933","","","","115900","","Cannot be calculated","Worse","","20190000","",""
"92304","Smoking prevalence in adults (18+) - current smokers (GPPS)","E12000007","London region","E09000002","Barking and Dagenham","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","18.2313","16.9454","19.5173","","","","3463","","Cannot be calculated","Worse","Worse","20190000","",""
"92304","Smoking prevalence in adults (18+) - current smokers (GPPS)","E12000007","London region","E09000003","Barnet","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","13.8115","12.8751","14.7478","","","","5216","","Cannot be calculated","Similar","Better","20190000","",""
"92304","Smoking prevalence in adults (18+) - current smokers (GPPS)","E12000007","London region","E09000004","Bexley","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","13.144","11.8698","14.4183","","","","2701","","Cannot be calculated","Similar","Better","20190000","",""
"92304","Smoking prevalence in adults (18+) - current smokers (GPPS)","E12000007","London region","E09000005","Brent","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","14.7963","13.8105","15.7822","","","","4983","","Cannot be calculated","Similar","Similar","20190000","",""
"92304","Smoking prevalence in adults (18+) - current smokers (GPPS)","E12000007","London region","E09000006","Bromley","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","11.3569","10.4304","12.2835","","","","4505","","Cannot be calculated","Better","Better","20190000","",""
"92304","Smoking prevalence in adults (18+) - current smokers (GPPS)","E12000007","London region","E09000007","Camden","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","17.5897","16.1554","19.024","","","","2707","","Cannot be calculated","Worse","Worse","20190000","",""
"92304","Smoking prevalence in adults (18+) - current smokers (GPPS)","E12000007","London region","E09000001","City of London","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","7.6694","2.6035","12.7353","","","","106","","Cannot be calculated","Better","Better","20190000","",""
"92304","Smoking prevalence in adults (18+) - current smokers (GPPS)","E12000007","London region","E09000008","Croydon","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","14.3343","13.3636","15.305","","","","5006","","Cannot be calculated","Similar","Better","20190000","",""
"92304","Smoking prevalence in adults (18+) - current smokers (GPPS)","E12000007","London region","E09000009","Ealing","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","14.6111","13.7824","15.4398","","","","6979","","Cannot be calculated","Similar","Similar","20190000","",""
"92304","Smoking prevalence in adults (18+) - current smokers (GPPS)","E12000007","London region","E09000010","Enfield","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","18.1465","17.0608","19.2321","","","","4841","","Cannot be calculated","Worse","Worse","20190000","",""
"92304","Smoking prevalence in adults (18+) - current smokers (GPPS)","E12000007","London region","E09000011","Greenwich","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","15.7348","14.4838","16.9857","","","","3255","","Cannot be calculated","Worse","Similar","20190000","",""
"92304","Smoking prevalence in adults (18+) - current smokers (GPPS)","E12000007","London region","E09000012","Hackney","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","19.4969","18.1563","20.8375","","","","3355","","Cannot be calculated","Worse","Worse","20190000","",""
"92304","Smoking prevalence in adults (18+) - current smokers (GPPS)","E12000007","London region","E09000013","Hammersmith and Fulham","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","18.2206","16.675","19.7663","","","","2396","","Cannot be calculated","Worse","Worse","20190000","",""
"92304","Smoking prevalence in adults (18+) - current smokers (GPPS)","E12000007","London region","E09000014","Haringey","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","19.106","17.749","20.4631","","","","3224","","Cannot be calculated","Worse","Worse","20190000","",""
"92304","Smoking prevalence in adults (18+) - current smokers (GPPS)","E12000007","London region","E09000015","Harrow","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","12.4281","11.3309","13.5253","","","","3473","","Cannot be calculated","Better","Better","20190000","",""
"92304","Smoking prevalence in adults (18+) - current smokers (GPPS)","E12000007","London region","E09000016","Havering","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","13.3831","12.3623","14.404","","","","4273","","Cannot be calculated","Similar","Better","20190000","",""
"92304","Smoking prevalence in adults (18+) - current smokers (GPPS)","E12000007","London region","E09000017","Hillingdon","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","12.693","11.7366","13.6495","","","","4654","","Cannot be calculated","Better","Better","20190000","",""
"92304","Smoking prevalence in adults (18+) - current smokers (GPPS)","E12000007","London region","E09000018","Hounslow","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","15.6305","14.5821","16.6789","","","","4609","","Cannot be calculated","Worse","Similar","20190000","",""
"92304","Smoking prevalence in adults (18+) - current smokers (GPPS)","E12000007","London region","E09000019","Islington","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","17.4514","16.0492","18.8535","","","","2815","","Cannot be calculated","Worse","Worse","20190000","",""
"92304","Smoking prevalence in adults (18+) - current smokers (GPPS)","E12000007","London region","E09000020","Kensington and Chelsea","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","16.7699","15.273","18.2668","","","","2393","","Cannot be calculated","Worse","Similar","20190000","",""
"92304","Smoking prevalence in adults (18+) - current smokers (GPPS)","E12000007","London region","E09000021","Kingston upon Thames","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","13.0658","11.5574","14.5741","","","","1918","","Cannot be calculated","Similar","Better","20190000","",""
"92304","Smoking prevalence in adults (18+) - current smokers (GPPS)","E12000007","London region","E09000022","Lambeth","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","16.2635","15.0334","17.4937","","","","3457","","Cannot be calculated","Worse","Similar","20190000","",""
"92304","Smoking prevalence in adults (18+) - current smokers (GPPS)","E12000007","London region","E09000023","Lewisham","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","17.61","16.3025","18.9176","","","","3260","","Cannot be calculated","Worse","Worse","20190000","",""
"92304","Smoking prevalence in adults (18+) - current smokers (GPPS)","E12000007","London region","E09000024","Merton","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","14.5413","13.1507","15.9318","","","","2469","","Cannot be calculated","Similar","Similar","20190000","",""
"92304","Smoking prevalence in adults (18+) - current smokers (GPPS)","E12000007","London region","E09000025","Newham","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","17.3882","16.2059","18.5705","","","","3948","","Cannot be calculated","Worse","Worse","20190000","",""
"92304","Smoking prevalence in adults (18+) - current smokers (GPPS)","E12000007","London region","E09000026","Redbridge","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","11.0948","10.1748","12.0147","","","","4477","","Cannot be calculated","Better","Better","20190000","",""
"92304","Smoking prevalence in adults (18+) - current smokers (GPPS)","E12000007","London region","E09000027","Richmond upon Thames","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","10.4988","9.339","11.6585","","","","2684","","Cannot be calculated","Better","Better","20190000","",""
"92304","Smoking prevalence in adults (18+) - current smokers (GPPS)","E12000007","London region","E09000028","Southwark","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","16.0361","14.7667","17.3055","","","","3210","","Cannot be calculated","Worse","Similar","20190000","",""
"92304","Smoking prevalence in adults (18+) - current smokers (GPPS)","E12000007","London region","E09000029","Sutton","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","13.1788","11.875","14.4825","","","","2586","","Cannot be calculated","Similar","Better","20190000","",""
"92304","Smoking prevalence in adults (18+) - current smokers (GPPS)","E12000007","London region","E09000030","Tower Hamlets","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","18.9173","17.4794","20.3551","","","","2850","","Cannot be calculated","Worse","Worse","20190000","",""
"92304","Smoking prevalence in adults (18+) - current smokers (GPPS)","E12000007","London region","E09000031","Waltham Forest","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","15.9501","14.7739","17.1262","","","","3723","","Cannot be calculated","Worse","Similar","20190000","",""
"92304","Smoking prevalence in adults (18+) - current smokers (GPPS)","E12000007","London region","E09000032","Wandsworth","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","14.9749","13.7941","16.1557","","","","3508","","Cannot be calculated","Similar","Similar","20190000","",""
"92304","Smoking prevalence in adults (18+) - current smokers (GPPS)","E12000007","London region","E09000033","Westminster","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","15.1003","13.7871","16.4135","","","","2856","","Cannot be calculated","Similar","Similar","20190000","",""
"91547","Smoking prevalence in adults (15+) - current smokers (QOF)","","","E92000001","England","England","Persons","15+ yrs","","","2019/20","16.46453125710651","16.454265390592454","16.474802265510665","","","8250060","50108077","","Decreasing and getting better","","","20190000","",""
"91547","Smoking prevalence in adults (15+) - current smokers (QOF)","","","E12000007","London region","Upper tier local authorities (4/19 - 3/20)","Persons","15+ yrs","","","2019/20","16.250830461260232","16.226051136736864","16.275640275261637","","","1382021","8504310","","Decreasing and getting better","Better","","20190000","",""
"91547","Smoking prevalence in adults (15+) - current smokers (QOF)","E12000007","London region","E09000002","Barking and Dagenham","Upper tier local authorities (4/19 - 3/20)","Persons","15+ yrs","","","2019/20","18.649","18.4752","18.8242","","","35687","191361","","Decreasing and getting better","Worse","Worse","20190000","",""
"91547","Smoking prevalence in adults (15+) - current smokers (QOF)","E12000007","London region","E09000003","Barnet","Upper tier local authorities (4/19 - 3/20)","Persons","15+ yrs","","","2019/20","14.2444","14.1293","14.3602","","","50169","352202","","Decreasing and getting better","Better","Better","20190000","",""
"91547","Smoking prevalence in adults (15+) - current smokers (QOF)","E12000007","London region","E09000004","Bexley","Upper tier local authorities (4/19 - 3/20)","Persons","15+ yrs","","","2019/20","14.9961","14.8399","15.1537","","","29828","198905","","Decreasing and getting better","Better","Better","20190000","",""
"91547","Smoking prevalence in adults (15+) - current smokers (QOF)","E12000007","London region","E09000005","Brent","Upper tier local authorities (4/19 - 3/20)","Persons","15+ yrs","","","2019/20","16.3438","16.2241","16.4641","","","59641","364916","","Decreasing and getting better","Better","Similar","20190000","",""
"91547","Smoking prevalence in adults (15+) - current smokers (QOF)","E12000007","London region","E09000006","Bromley","Upper tier local authorities (4/19 - 3/20)","Persons","15+ yrs","","","2019/20","13.7563","13.6311","13.8824","","","39723","288763","","Decreasing and getting better","Better","Better","20190000","",""
"91547","Smoking prevalence in adults (15+) - current smokers (QOF)","E12000007","London region","E09000007","Camden","Upper tier local authorities (4/19 - 3/20)","Persons","15+ yrs","","","2019/20","14.9106","14.7717","15.0506","","","37384","250721","","Decreasing and getting better","Better","Better","20190000","",""
"91547","Smoking prevalence in adults (15+) - current smokers (QOF)","E12000007","London region","E09000001","City of London","Upper tier local authorities (4/19 - 3/20)","Persons","15+ yrs","","","2019/20","9.9168","9.3088","10.5599","","","870","8773","","No significant change","Better","Better","20190000","",""
"91547","Smoking prevalence in adults (15+) - current smokers (QOF)","E12000007","London region","E09000008","Croydon","Upper tier local authorities (4/19 - 3/20)","Persons","15+ yrs","","","2019/20","16.0353","15.913","16.1584","","","55089","343548","","Decreasing and getting better","Better","Better","20190000","",""
