"Indicator ID","Indicator Name","Parent Code","Parent Name","Area Code","AreaName","Area Type","Sex","Age","Category Type","Category","Time period","Value","Lower CI 95.0 limit","Upper CI 95.0 limit","Lower CI 99.8 limit","Upper CI 99.8 limit","Count","Denominator","Value note","Recent Trend","Compared to England value or percentiles","Compared to parent value or percentiles","Time period Sortable","New data","Compared to goal"
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000007","London region","E09000020","Kensington and Chelsea","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","24.667","22.9398","26.3942","","","","2393","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000007","London region","E09000021","Kingston upon Thames","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","21.4199","19.5838","23.256","","","","1918","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000007","London region","E09000022","Lambeth","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","22.1272","20.7434","23.511","","","","3457","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000007","London region","E09000023","Lewisham","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","22.4702","21.0374","23.903","","","","3260","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000007","London region","E09000024","Merton","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","22.4517","20.8058","24.0976","","","","2469","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000007","London region","E09000025","Newham","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","14.13","13.0435","15.2166","","","","3948","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000007","London region","E09000026","Redbridge","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","17.905","16.7819","19.028","","","","4477","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000007","London region","E09000027","Richmond upon Thames","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","27.31","25.6244","28.9956","","","","2684","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000007","London region","E09000028","Southwark","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","19.8183","18.4392","21.1973","","","","3210","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000007","London region","E09000029","Sutton","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","26.383","24.6844","28.0816","","","","2586","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000007","London region","E09000030","Tower Hamlets","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","16.4332","15.0727","17.7938","","","","2850","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000007","London region","E09000031","Waltham Forest","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","23.4873","22.1255","24.849","","","","3723","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000007","London region","E09000032","Wandsworth","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","22.6945","21.3084","24.0806","","","","3508","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000007","London region","E09000033","Westminster","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","22.391","20.8621","23.9199","","","","2856","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","","","E92000001","England","England","Persons","18+ yrs","","","2019","60.4459214564535","60.1193584299769","60.7724844829301","","","26755415.766741335","","","Cannot be calculated","","","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","","","E12000007","London region","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","67.589269397594","66.6821229174417","68.4964158777462","","","4683640.328253302","","","Cannot be calculated","Better","","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000007","London region","E09000002","Barking and Dagenham","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","71.2703","66.6073","75.9332","","","106448.5968","","","Cannot be calculated","Better","Similar","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000007","London region","E09000003","Barnet","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","69.2785","64.2223","74.3346","","","209357.4192","","","Cannot be calculated","Better","Similar","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000007","London region","E09000004","Bexley","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","61.0622","56.5363","65.5882","","","116750.9736","","","Cannot be calculated","Similar","Worse","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000007","London region","E09000005","Brent","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","75.1947","69.0205","81.369","","","189553.9268","","","Cannot be calculated","Better","Better","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000007","London region","E09000006","Bromley","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","66.3879","61.9199","70.856","","","170851.984","","","Cannot be calculated","Better","Similar","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000007","London region","E09000007","Camden","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","65.4641","60.3729","70.5554","","","142464.3898","","","Cannot be calculated","Similar","Similar","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000007","London region","E09000001","City of London","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","","","","","","","","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000007","London region","E09000008","Croydon","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","67.8605","63.5475","72.1735","","","198002.6949","","","Cannot be calculated","Better","Similar","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000007","London region","E09000009","Ealing","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","72.4338","66.71","78.1577","","","188062.8589","","","Cannot be calculated","Better","Similar","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000007","London region","E09000010","Enfield","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","66.2284","61.1575","71.2993","","","165229.8529","","","Cannot be calculated","Better","Similar","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000007","London region","E09000011","Greenwich","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","65.2363","60.4472","70.0254","","","142799.0069","","","Cannot be calculated","Better","Similar","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000007","London region","E09000012","Hackney","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","71.3582","66.387","76.3295","","","155028.6297","","","Cannot be calculated","Better","Similar","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000007","London region","E09000013","Hammersmith and Fulham","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","68.2488","63.1387","73.3589","","","101083.959","","","Cannot be calculated","Better","Similar","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000007","London region","E09000014","Haringey","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","65.048","59.9305","70.1655","","","135820.1332","","","Cannot be calculated","Similar","Similar","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000007","London region","E09000015","Harrow","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","73.6585","68.3082","79.0087","","","141265.9314","","","Cannot be calculated","Better","Better","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000007","London region","E09000016","Havering","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","59.1432","54.4444","63.8421","","","118990.8795","","","Cannot be calculated","Similar","Worse","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000007","London region","E09000017","Hillingdon","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","70.4776","65.545","75.4101","","","164066.8302","","","Cannot be calculated","Better","Similar","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000007","London region","E09000018","Hounslow","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","64.9985","58.8206","71.1764","","","134086.1051","","","Cannot be calculated","Similar","Similar","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000007","London region","E09000019","Islington","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","66.9608","61.4492","72.4723","","","133950.3084","","","Cannot be calculated","Better","Similar","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000007","London region","E09000020","Kensington and Chelsea","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","61.731","56.0903","67.3717","","","78525.5767","","","Cannot be calculated","Similar","Worse","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000007","London region","E09000021","Kingston upon Thames","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","64.0293","59.2284","68.8302","","","88346.9739","","","Cannot be calculated","Similar","Similar","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000007","London region","E09000022","Lambeth","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","65.8515","60.9366","70.7664","","","173814.4681","","","Cannot be calculated","Better","Similar","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000007","London region","E09000023","Lewisham","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","62.1669","57.2897","67.0441","","","147510.2212","","","Cannot be calculated","Similar","Worse","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000007","London region","E09000024","Merton","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","64.965","60.1402","69.7899","","","103384.721","","","Cannot be calculated","Similar","Similar","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000007","London region","E09000025","Newham","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","74.432","69.1345","79.7295","","","198782.554","","","Cannot be calculated","Better","Better","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000007","London region","E09000026","Redbridge","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","73.5292","69.0227","78.0358","","","168363.5408","","","Cannot be calculated","Better","Better","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000007","London region","E09000027","Richmond upon Thames","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","64.8524","60.0461","69.6587","","","98675.5096","","","Cannot be calculated","Similar","Similar","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000007","London region","E09000028","Southwark","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","65.6194","60.697","70.5417","","","166363.435","","","Cannot be calculated","Better","Similar","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000007","London region","E09000029","Sutton","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","61.4764","56.8594","66.0933","","","97062.5668","","","Cannot be calculated","Similar","Worse","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000007","London region","E09000030","Tower Hamlets","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","73.2602","68.542","77.9784","","","184949.0054","","","Cannot be calculated","Better","Better","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000007","London region","E09000031","Waltham Forest","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","67.0544","61.4691","72.6398","","","140965.8593","","","Cannot be calculated","Better","Similar","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000007","London region","E09000032","Wandsworth","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","66.233","61.1727","71.2933","","","175659.807","","","Cannot be calculated","Better","Similar","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000007","London region","E09000033","Westminster","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","67.6263","62.399","72.8536","","","143723.4582","","","Cannot be calculated","Better","Similar","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","","","E92000001","England","England","Persons","18+ yrs","","","2019/20","58.8116354921963","58.6965858520053","58.9266851323873","","","","703039","","Cannot be calculated","","","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","","","E12000007","London region","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","63.3414717918377","63.0640465707175","63.618897012958","","","","115900","","Cannot be calculated","Better","","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000007","London region","E09000002","Barking and Dagenham","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","63.0448","61.4372","64.6525","","","","3463","","Cannot be calculated","Better","Similar","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000007","London region","E09000003","Barnet","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","64.6179","63.3202","65.9155","","","","5216","","Cannot be calculated","Better","Similar","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000007","London region","E09000004","Bexley","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","61.503","59.6679","63.3381","","","","2701","","Cannot be calculated","Better","Worse","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000007","London region","E09000005","Brent","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","69.2409","67.9595","70.5223","","","","4983","","Cannot be calculated","Better","Better","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000007","London region","E09000006","Bromley","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","59.628","58.1953","61.0608","","","","4505","","Cannot be calculated","Similar","Worse","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000007","London region","E09000007","Camden","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","59.0156","57.1629","60.8683","","","","2707","","Cannot be calculated","Similar","Worse","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000007","London region","E09000001","City of London","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","68.6624","59.8317","77.4931","","","","106","","Cannot be calculated","Better","Similar","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000007","London region","E09000008","Croydon","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","62.8609","61.5224","64.1993","","","","5006","","Cannot be calculated","Better","Similar","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000007","London region","E09000009","Ealing","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","66.3993","65.2911","67.5075","","","","6979","","Cannot be calculated","Better","Better","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000007","London region","E09000010","Enfield","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","62.2035","60.8376","63.5694","","","","4841","","Cannot be calculated","Better","Similar","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000007","London region","E09000011","Greenwich","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","62.9179","61.2585","64.5773","","","","3255","","Cannot be calculated","Better","Similar","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000007","London region","E09000012","Hackney","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","58.6188","56.9522","60.2854","","","","3355","","Cannot be calculated","Similar","Worse","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000007","London region","E09000013","Hammersmith and Fulham","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","57.5571","55.578","59.5362","","","","2396","","Cannot be calculated","Similar","Worse","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000007","London region","E09000014","Haringey","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","59.8863","58.1944","61.5782","","","","3224","","Cannot be calculated","Similar","Worse","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000007","London region","E09000015","Harrow","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","71.4174","69.9147","72.92","","","","3473","","Cannot be calculated","Better","Better","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000007","London region","E09000016","Havering","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","60.5899","59.1247","62.0551","","","","4273","","Cannot be calculated","Better","Worse","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000007","London region","E09000017","Hillingdon","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","67.3596","66.0124","68.7067","","","","4654","","Cannot be calculated","Better","Better","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000007","London region","E09000018","Hounslow","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","66.5444","65.1822","67.9066","","","","4609","","Cannot be calculated","Better","Better","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000007","London region","E09000019","Islington","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","59.2671","57.452","61.0822","","","","2815","","Cannot be calculated","Similar","Worse","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000007","London region","E09000020","Kensington and Chelsea","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","58.5631","56.5893","60.5368","","","","2393","","Cannot be calculated","Similar","Worse","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000007","London region","E09000021","Kingston upon Thames","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","65.5143","63.3871","67.6416","","","","1918","","Cannot be calculated","Better","Better","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000007","London region","E09000022","Lambeth","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","61.6093","59.988","63.2305","","","","3457","","Cannot be calculated","Better","Worse","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000007","London region","E09000023","Lewisham","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","59.9198","58.2375","61.602","","","","3260","","Cannot be calculated","Similar","Worse","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000007","London region","E09000024","Merton","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","63.007","61.1027","64.9114","","","","2469","","Cannot be calculated","Better","Similar","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000007","London region","E09000025","Newham","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","68.4818","67.0325","69.931","","","","3948","","Cannot be calculated","Better","Better","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000007","London region","E09000026","Redbridge","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","71.0003","69.6711","72.3295","","","","4477","","Cannot be calculated","Better","Better","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000007","London region","E09000027","Richmond upon Thames","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","62.1912","60.3567","64.0258","","","","2684","","Cannot be calculated","Better","Similar","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000007","London region","E09000028","Southwark","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","64.1456","62.4866","65.8047","","","","3210","","Cannot be calculated","Better","Similar","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000007","London region","E09000029","Sutton","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","60.4382","58.5535","62.3229","","","","2586","","Cannot be calculated","Similar","Worse","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000007","London region","E09000030","Tower Hamlets","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","64.6495","62.8944","66.4047","","","","2850","","Cannot be calculated","Better","Similar","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000007","London region","E09000031","Waltham Forest","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","60.5627","58.9928","62.1325","","","","3723","","Cannot be calculated","Better","Worse","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000007","London region","E09000032","Wandsworth","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","62.3306","60.7271","63.9341","","","","3508","","Cannot be calculated","Better","Similar","20190000","",""
"92308","Smoking prevalence in adults (18+) - never smoked (GPPS)","E12000007","London region","E09000033","Westminster","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","62.5087","60.7332","64.2842","","","","2856","","Cannot be calculated","Better","Similar","20190000","",""
