Title,CPI INDEX 02.2 : TOBACCO 2015=100
CDID,D7CB
Source dataset ID,MM23
PreUnit,
Unit,"Index, base year = 100"
Release date,14/07/2021
Next release,18-Aug-21
Important notes,
1988,16.6
1989,17.1
1990,18.3
1991,20.9
1992,23.2
1993,25.1
1994,27
1995,28.8
1996,30.7
1997,33
1998,35.9
1999,40
2000,43.4
2001,45.8
2002,47.1
2003,48.8
2004,50.6
2005,52.8
2006,55.1
2007,58.1
2008,60.6
2009,63
2010,67.8
2011,75.3
2012,81.7
2013,88
2014,94.7
2015,100
2016,104.9
2017,111
2018,119.1
2019,125.7
2020,129.4
1988 Q1,16.3
1988 Q2,16.6
1988 Q3,16.6
1988 Q4,16.8
1989 Q1,17
1989 Q2,17
1989 Q3,17
1989 Q4,17.4
1990 Q1,17.4
1990 Q2,18.3
1990 Q3,18.5
1990 Q4,18.8
1991 Q1,19
1991 Q2,21.4
1991 Q3,21.4
1991 Q4,21.8
1992 Q1,22.1
1992 Q2,23.5
1992 Q3,23.5
1992 Q4,23.7
1993 Q1,24.1
1993 Q2,25.1
1993 Q3,25.4
1993 Q4,25.9
1994 Q1,26.8
1994 Q2,27
1994 Q3,27.1
1994 Q4,27.2
1995 Q1,28.4
1995 Q2,28.9
1995 Q3,28.9
1995 Q4,29.1
1996 Q1,30.3
1996 Q2,30.7
1996 Q3,30.8
1996 Q4,31.1
1997 Q1,32.2
1997 Q2,32.8
1997 Q3,33.2
1997 Q4,33.7
1998 Q1,35.2
1998 Q2,35.8
1998 Q3,36
1998 Q4,36.4
1999 Q1,38.4
1999 Q2,39.9
1999 Q3,40.7
1999 Q4,40.8
2000 Q1,41.1
2000 Q2,43.9
2000 Q3,44.2
2000 Q4,44.5
2001 Q1,45
2001 Q2,45.8
2001 Q3,46
2001 Q4,46.4
2002 Q1,46.4
2002 Q2,46.9
2002 Q3,47.5
2002 Q4,47.7
2003 Q1,47.9
2003 Q2,48.6
2003 Q3,49.4
2003 Q4,49.4
2004 Q1,49.4
2004 Q2,50.5
2004 Q3,51.2
2004 Q4,51.3
2005 Q1,51.8
2005 Q2,52.8
2005 Q3,52.9
2005 Q4,53.6
2006 Q1,53.7
2006 Q2,55.1
2006 Q3,55.8
2006 Q4,55.9
2007 Q1,57
2007 Q2,58.4
2007 Q3,58.4
2007 Q4,58.4
2008 Q1,59.3
2008 Q2,61
2008 Q3,61
2008 Q4,61.1
2009 Q1,62
2009 Q2,63.1
2009 Q3,63.4
2009 Q4,63.6
2010 Q1,66.4
2010 Q2,68.2
2010 Q3,68
2010 Q4,68.9
2011 Q1,71.4
2011 Q2,75.9
2011 Q3,76.4
2011 Q4,77.6
2012 Q1,77.7
2012 Q2,81.8
2012 Q3,82.9
2012 Q4,84.6
2013 Q1,85
2013 Q2,87.9
2013 Q3,88.5
2013 Q4,90.6
2014 Q1,91.3
2014 Q2,94.2
2014 Q3,95.7
2014 Q4,97.7
2015 Q1,98.1
2015 Q2,99.9
2015 Q3,100.2
2015 Q4,101.8
2016 Q1,102.4
2016 Q2,104.6
2016 Q3,105.8
2016 Q4,106.7
2017 Q1,108.1
2017 Q2,111.1
2017 Q3,111.5
2017 Q4,113.3
2018 Q1,116
2018 Q2,118.7
2018 Q3,119.3
2018 Q4,122.4
2019 Q1,125.4
2019 Q2,125.9
2019 Q3,125.8
2019 Q4,126
2020 Q1,127
2020 Q2,129.2
2020 Q3,130.2
2020 Q4,131.4
2021 Q1,133.4
2021 Q2,133.2
1988 JAN,16.3
1988 FEB,16.3
1988 MAR,16.3
1988 APR,16.6
1988 MAY,16.6
1988 JUN,16.6
1988 JUL,16.6
1988 AUG,16.6
1988 SEP,16.7
1988 OCT,16.7
1988 NOV,16.9
1988 DEC,16.9
1989 JAN,17
1989 FEB,17
1989 MAR,17
1989 APR,17
1989 MAY,17
1989 JUN,17
1989 JUL,17
1989 AUG,17
1989 SEP,17.1
1989 OCT,17.3
1989 NOV,17.4
1989 DEC,17.4
1990 JAN,17.4
1990 FEB,17.4
1990 MAR,17.4
1990 APR,18.1
1990 MAY,18.4
1990 JUN,18.5
1990 JUL,18.5
1990 AUG,18.5
1990 SEP,18.5
1990 OCT,18.7
1990 NOV,18.8
1990 DEC,18.9
1991 JAN,19
1991 FEB,19
1991 MAR,19
1991 APR,21.2
1991 MAY,21.4
1991 JUN,21.4
1991 JUL,21.4
1991 AUG,21.4
1991 SEP,21.4
1991 OCT,21.4
1991 NOV,21.8
1991 DEC,22
1992 JAN,22.1
1992 FEB,22.1
1992 MAR,22.1
1992 APR,23.4
1992 MAY,23.5
1992 JUN,23.5
1992 JUL,23.5
1992 AUG,23.5
1992 SEP,23.5
1992 OCT,23.5
1992 NOV,23.7
1992 DEC,24
1993 JAN,24.1
1993 FEB,24.1
1993 MAR,24.1
1993 APR,25
1993 MAY,25.2
1993 JUN,25.2
1993 JUL,25.2
1993 AUG,25.5
1993 SEP,25.6
1993 OCT,25.7
1993 NOV,25.7
1993 DEC,26.2
1994 JAN,26.8
1994 FEB,26.9
1994 MAR,26.9
1994 APR,27
1994 MAY,27.1
1994 JUN,27.1
1994 JUL,27.1
1994 AUG,27.1
1994 SEP,27.1
1994 OCT,27.1
1994 NOV,27
1994 DEC,27.5
1995 JAN,28.2
1995 FEB,28.5
1995 MAR,28.5
1995 APR,28.8
1995 MAY,28.9
1995 JUN,29
1995 JUL,29
1995 AUG,28.9
1995 SEP,28.9
1995 OCT,28.9
1995 NOV,28.9
1995 DEC,29.6
1996 JAN,30.2
1996 FEB,30.3
1996 MAR,30.3
1996 APR,30.6
1996 MAY,30.8
1996 JUN,30.8
1996 JUL,30.8
1996 AUG,30.8
1996 SEP,30.9
1996 OCT,30.9
1996 NOV,30.9
1996 DEC,31.5
1997 JAN,32.1
1997 FEB,32.2
1997 MAR,32.3
1997 APR,32.7
1997 MAY,32.9
1997 JUN,32.9
1997 JUL,32.9
1997 AUG,33.4
1997 SEP,33.4
1997 OCT,33.5
1997 NOV,33.5
1997 DEC,34.2
1998 JAN,35.1
1998 FEB,35.2
1998 MAR,35.2
1998 APR,35.8
1998 MAY,35.9
1998 JUN,35.9
1998 JUL,36
1998 AUG,36
1998 SEP,36
1998 OCT,36
1998 NOV,36.1
1998 DEC,37.1
1999 JAN,37.9
1999 FEB,38
1999 MAR,39.3
1999 APR,39.9
1999 MAY,39.9
1999 JUN,40
1999 JUL,40.7
1999 AUG,40.7
1999 SEP,40.8
1999 OCT,40.8
1999 NOV,40.8
1999 DEC,40.8
2000 JAN,40.8
2000 FEB,41.2
2000 MAR,41.2
2000 APR,43.8
2000 MAY,43.8
2000 JUN,43.9
2000 JUL,43.9
2000 AUG,44.2
2000 SEP,44.5
2000 OCT,44.5
2000 NOV,44.5
2000 DEC,44.5
2001 JAN,44.5
2001 FEB,45
2001 MAR,45.6
2001 APR,45.7
2001 MAY,45.8
2001 JUN,45.8
2001 JUL,45.8
2001 AUG,45.8
2001 SEP,46.3
2001 OCT,46.3
2001 NOV,46.3
2001 DEC,46.4
2002 JAN,46.4
2002 FEB,46.5
2002 MAR,46.4
2002 APR,46.5
2002 MAY,47.1
2002 JUN,47.1
2002 JUL,47.4
2002 AUG,47.4
2002 SEP,47.6
2002 OCT,47.6
2002 NOV,47.8
2002 DEC,47.8
2003 JAN,47.8
2003 FEB,47.9
2003 MAR,47.9
2003 APR,48.5
2003 MAY,48.6
2003 JUN,48.7
2003 JUL,49.4
2003 AUG,49.4
2003 SEP,49.4
2003 OCT,49.4
2003 NOV,49.4
2003 DEC,49.3
2004 JAN,49.3
2004 FEB,49.4
2004 MAR,49.4
2004 APR,50.3
2004 MAY,50.4
2004 JUN,50.7
2004 JUL,51.1
2004 AUG,51.2
2004 SEP,51.2
2004 OCT,51.3
2004 NOV,51.3
2004 DEC,51.3
2005 JAN,51.7
2005 FEB,51.9
2005 MAR,51.9
2005 APR,52.8
2005 MAY,52.8
2005 JUN,52.8
2005 JUL,52.9
2005 AUG,52.9
2005 SEP,52.9
2005 OCT,53.3
2005 NOV,53.7
2005 DEC,53.7
2006 JAN,53.7
2006 FEB,53.7
2006 MAR,53.8
2006 APR,54.7
2006 MAY,54.9
2006 JUN,55.7
2006 JUL,55.7
2006 AUG,55.8
2006 SEP,55.8
2006 OCT,55.9
2006 NOV,55.9
2006 DEC,55.9
2007 JAN,56.8
2007 FEB,57.1
2007 MAR,57.1
2007 APR,58.3
2007 MAY,58.4
2007 JUN,58.4
2007 JUL,58.4
2007 AUG,58.4
2007 SEP,58.5
2007 OCT,58.5
2007 NOV,58.5
2007 DEC,58.4
2008 JAN,58.8
2008 FEB,59.5
2008 MAR,59.7
2008 APR,61
2008 MAY,61
2008 JUN,61
2008 JUL,61
2008 AUG,61
2008 SEP,61.1
2008 OCT,61.1
2008 NOV,61.1
2008 DEC,61.2
2009 JAN,61.6
2009 FEB,62.1
2009 MAR,62.5
2009 APR,62.5
2009 MAY,63.3
2009 JUN,63.4
2009 JUL,63.4
2009 AUG,63.4
2009 SEP,63.4
2009 OCT,63.4
2009 NOV,63.4
2009 DEC,64
2010 JAN,66.2
2010 FEB,66.4
2010 MAR,66.5
2010 APR,68.2
2010 MAY,68.3
2010 JUN,68
2010 JUL,68
2010 AUG,67.9
2010 SEP,67.9
2010 OCT,68.3
2010 NOV,68.9
2010 DEC,69.4
2011 JAN,71.4
2011 FEB,71.4
2011 MAR,71.4
2011 APR,75.8
2011 MAY,75.9
2011 JUN,76
2011 JUL,76.2
2011 AUG,76.3
2011 SEP,76.8
2011 OCT,77.5
2011 NOV,77.8
2011 DEC,77.6
2012 JAN,77.7
2012 FEB,77.7
2012 MAR,77.7
2012 APR,81.7
2012 MAY,81.7
2012 JUN,81.9
2012 JUL,82.5
2012 AUG,82.6
2012 SEP,83.6
2012 OCT,84.4
2012 NOV,84.6
2012 DEC,84.8
2013 JAN,84.9
2013 FEB,85.1
2013 MAR,85.1
2013 APR,87.8
2013 MAY,88
2013 JUN,88
2013 JUL,88
2013 AUG,88.3
2013 SEP,89.2
2013 OCT,89.8
2013 NOV,90.9
2013 DEC,91
2014 JAN,91.2
2014 FEB,91.3
2014 MAR,91.3
2014 APR,93.7
2014 MAY,94.3
2014 JUN,94.6
2014 JUL,95.2
2014 AUG,95.4
2014 SEP,96.4
2014 OCT,97.4
2014 NOV,97.8
2014 DEC,98
2015 JAN,97.9
2015 FEB,98.2
2015 MAR,98.2
2015 APR,99.7
2015 MAY,99.9
2015 JUN,100
2015 JUL,100.1
2015 AUG,100.2
2015 SEP,100.4
2015 OCT,101.3
2015 NOV,102.1
2015 DEC,102.1
2016 JAN,102.1
2016 FEB,102.4
2016 MAR,102.6
2016 APR,104.4
2016 MAY,104.7
2016 JUN,104.8
2016 JUL,105
2016 AUG,106
2016 SEP,106.3
2016 OCT,106.5
2016 NOV,106.7
2016 DEC,106.8
2017 JAN,106.9
2017 FEB,107.6
2017 MAR,109.8
2017 APR,110.9
2017 MAY,111.1
2017 JUN,111.2
2017 JUL,111.3
2017 AUG,111.2
2017 SEP,112.1
2017 OCT,112.2
2017 NOV,112.4
2017 DEC,115.4
2018 JAN,115.8
2018 FEB,116
2018 MAR,116.1
2018 APR,117.7
2018 MAY,119.1
2018 JUN,119.3
2018 JUL,119.5
2018 AUG,119.2
2018 SEP,119.3
2018 OCT,119.7
2018 NOV,123.8
2018 DEC,123.7
2019 JAN,124
2019 FEB,125.7
2019 MAR,126.5
2019 APR,125.9
2019 MAY,125.9
2019 JUN,125.8
2019 JUL,125.8
2019 AUG,125.7
2019 SEP,125.8
2019 OCT,125.9
2019 NOV,126
2019 DEC,126
2020 JAN,126
2020 FEB,126.2
2020 MAR,128.7
2020 APR,129.3
2020 MAY,129.2
2020 JUN,129.1
2020 JUL,129.7
2020 AUG,130.2
2020 SEP,130.6
2020 OCT,130.5
2020 NOV,130.5
2020 DEC,133.3
2021 JAN,133.4
2021 FEB,133.5
2021 MAR,133.4
2021 APR,133.5
2021 MAY,132.9
2021 JUN,133.3
